7,5595,0.5578
7,5599,0.5578
7,5602,0.5578
7,5611,0.5578
7,5614,0.5578
7,5621,0.5578
7,5627,0.5578
7,5629,0.5578
7,5646,0.5578
7,5648,0.5578
7,5659,0.5578
7,5660,0.5578
7,5679,0.5578
7,5696,0.5578
7,5700,0.5578
7,5706,0.5578
7,5707,0.5578
7,5717,0.5578
7,5726,0.5578
7,5727,0.5578
7,5735,0.5578
7,5737,0.5578
7,5749,0.5578
7,5751,0.5578
7,5764,0.5578
7,5774,0.5578
7,5775,0.5578
7,5776,0.5578
7,5788,0.5578
7,5795,0.5578
7,5798,0.5578
7,5802,0.5578
7,5811,0.5578
7,5834,0.5578
7,5851,0.5578
7,5855,0.5578
7,5857,0.5578
7,5867,0.5578
7,5895,0.5578
7,5904,0.5578
7,5906,0.5578
7,5908,0.5578
7,5914,0.5578
7,5941,0.5578
7,5948,0.5578
7,5952,0.5578
7,5965,0.5578
7,5982,0.5578
7,6018,0.5578
7,6045,0.5578
7,6082,0.5578
7,6085,0.5578
7,6110,0.5578
7,6116,0.5578
7,6119,0.5578
7,6123,0.5578
7,6126,0.5578
7,6127,0.5578
7,6129,0.5578
7,6130,0.5578
7,6134,0.5578
7,6139,0.5578
7,6142,0.5578
7,6158,0.5578
7,6166,0.5578
7,6170,0.5578
7,6171,0.5578
7,6175,0.5578
7,6180,0.5578
7,6220,0.5578
7,6238,0.5578
7,6262,0.5578
7,6263,0.5578
7,6317,0.5578
7,6330,0.5578
7,6353,0.5578
7,6355,0.5578
7,6363,0.5578
7,6368,0.5578
7,6383,0.5578
7,6386,0.5578
7,6389,0.5578
7,6392,0.5578
7,6400,0.5578
7,6410,0.5578
7,6482,0.5578
7,6499,0.5578
7,6503,0.5578
7,6507,0.5578
7,6510,0.5578
7,6543,0.5578
7,6549,0.5578
7,6573,0.5578
7,6574,0.5578
7,6589,0.5578
7,6590,0.5578
7,6596,0.5578
7,6605,0.5578
7,6634,0.5578
7,6646,0.5578
7,6666,0.5578
7,6688,0.5578
7,6694,0.5578
7,6701,0.5578
7,6705,0.5578
7,6713,0.5578
7,6720,0.5578
7,6721,0.5578
7,6728,0.5578
7,6732,0.5578
7,6733,0.5578
7,6742,0.5578
7,6765,0.5578
7,6790,0.5578
7,6802,0.5578
7,6834,0.5578
7,6848,0.5578
7,6851,0.5578
7,6856,0.5578
7,6862,0.5578
7,6865,0.5578
7,6866,0.5578
7,6869,0.5578
7,6870,0.5578
7,6884,0.5578
7,6887,0.5578
7,6905,0.5578
7,6916,0.5578
7,6935,0.5578
7,6937,0.5578
7,6940,0.5578
7,6949,0.5578
7,6960,0.5578
7,6984,0.5578
7,7006,0.5578
7,7012,0.5578
7,7015,0.5578
7,7017,0.5578
7,7029,0.5578
7,7053,0.5578
7,7054,0.5578
7,7062,0.5578
7,7063,0.5578
7,7086,0.5578
7,7088,0.5578
7,7106,0.5578
7,7110,0.5578
7,7130,0.5578
7,7159,0.5578
7,7168,0.5578
7,7171,0.5578
7,7172,0.5578
7,7180,0.5578
7,7182,0.5578
7,7193,0.5578
7,7206,0.5578
7,7210,0.5578
7,7216,0.5578
7,7232,0.5578
7,7273,0.5578
7,7277,0.5578
7,7286,0.5578
7,7287,0.5578
7,7295,0.5578
7,7300,0.5578
7,7305,0.5578
7,7310,0.5578
7,7331,0.5578
7,7352,0.5578
7,7355,0.5578
7,7359,0.5578
7,7365,0.5578
7,7367,0.5578
7,7368,0.5578
7,7377,0.5578
7,7378,0.5578
7,7379,0.5578
7,7395,0.5578
7,7408,0.5578
7,7412,0.5578
7,7415,0.5578
7,7448,0.5578
7,7450,0.5578
7,7451,0.5578
7,7452,0.5578
7,7455,0.5578
7,7467,0.5578
7,7473,0.5578
7,7479,0.5578
7,7507,0.5578
7,7516,0.5578
7,7536,0.5578
7,7539,0.5578
7,7540,0.5578
7,7557,0.5578
7,7586,0.5578
7,7609,0.5578
7,7614,0.5578
7,7626,0.5578
7,7666,0.5578
7,7667,0.5578
7,7674,0.5578
7,7683,0.5578
7,7684,0.5578
7,7699,0.5578
7,7713,0.5578
7,7725,0.5578
7,7750,0.5578
7,7773,0.5578
7,7813,0.5578
7,7831,0.5578
7,7838,0.5578
7,7851,0.5578
7,7856,0.5578
7,7858,0.5578
7,7869,0.5578
7,7871,0.5578
7,7888,0.5578
7,7891,0.5578
7,7899,0.5578
7,7919,0.5578
7,7952,0.5578
7,7959,0.5578
7,7961,0.5578
7,7966,0.5578
7,7968,0.5578
7,7980,0.5578
7,7985,0.5578
7,7998,0.5578
7,8042,0.5578
7,8044,0.5578
7,8057,0.5578
7,8063,0.5578
7,8073,0.5578
7,8084,0.5578
7,8089,0.5578
7,8092,0.5578
7,8093,0.5578
7,8095,0.5578
7,8102,0.5578
7,8116,0.5578
7,8118,0.5578
7,8119,0.5578
7,8120,0.5578
7,8128,0.5578
7,8129,0.5578
7,8135,0.5578
7,8165,0.5578
7,8169,0.5578
7,8178,0.5578
8,9684,5.0743
8,9090,4.4829
8,9652,4.3478
8,9574,4.3268
8,9281,4.2160
8,9891,4.0384
8,7844,4.0021
8,6171,4.0011
8,9198,3.9796
8,8446,3.9646
8,5690,3.8694
8,6850,3.8448
8,9584,3.8105
8,9591,3.8105
8,9616,3.7642
8,9665,3.7352
8,5493,3.6808
8,6567,3.6772
8,6915,3.6539
8,5023,3.6375
8,7853,3.6375
8,7732,3.6234
8,8871,3.5779
8,8124,3.5058
8,6602,3.4850
8,7353,3.4470
8,8564,3.3441
8,8419,3.3176
8,7735,3.2894
8,7730,3.2745
8,9069,3.2184
8,8179,3.2013
8,7745,3.2000
8,9156,3.1213
8,9394,3.1213
8,9625,3.1213
8,9961,3.1156
8,5936,3.1156
8,5014,3.0769
8,6675,3.0696
8,7811,3.0696
8,7980,3.0168
8,7553,2.9637
8,6473,2.9541
8,8270,2.9316
8,7771,2.9316
8,8375,2.8927
8,5660,2.8927
8,9530,2.8756
8,5368,2.8756
8,7925,2.8577
8,8170,2.8328
8,6927,2.8296
8,5019,2.8210
8,6470,2.8136
8,7821,2.8013
8,6182,2.7625
8,9572,2.7439
8,6894,2.7439
8,10034,2.7247
8,6848,2.7022
8,6640,2.6850
8,9478,2.6532
8,6050,2.6488
8,7879,2.6322
8,9595,2.6284
8,5687,2.6284
8,7183,2.6284
8,7909,2.6059
8,8922,2.6002
8,5169,2.6002
8,6381,2.6002
8,7598,2.6002
8,9247,2.5895
8,9371,2.5895
8,9487,2.5895
8,9860,2.5895
8,6484,2.5895
8,6907,2.5895
8,9192,2.5719
8,5776,2.5719
8,7965,2.5719
8,5825,2.5710
8,6964,2.5332
8,7151,2.5332
8,8741,2.5320
8,8326,2.4981
8,9499,2.4981
8,9853,2.4981
8,7142,2.4981
8,9076,2.4953
8,6308,2.4953
8,6601,2.4953
8,5506,2.4878
8,8370,2.4368
8,6342,2.4368
8,5101,2.4238
8,6967,2.4238
8,7532,2.4238
8,8684,2.4029
8,5807,2.4029
8,7206,2.4029
8,7396,2.4029
8,6006,2.3990
8,5350,2.3765
8,5698,2.3765
8,6300,2.3765
8,6471,2.3765
8,6849,2.3765
8,8193,2.3602
8,8716,2.3602
8,9315,2.3602
8,5697,2.3602
8,5954,2.3602
8,6971,2.3602
8,7230,2.3602
8,8545,2.3593
8,8740,2.3593
8,9071,2.3593
8,5095,2.3593
8,5229,2.3593
8,5464,2.3593
8,5625,2.3593
8,6410,2.3593
8,6780,2.3593
8,7715,2.3593
8,8187,2.3593
8,8856,2.3027
8,9079,2.3027
8,8860,2.2714
8,5495,2.2714
8,7872,2.2714
8,8276,2.2687
8,9327,2.2687
8,9484,2.2687
8,9589,2.2687
8,5569,2.2687
8,6521,2.2687
8,6578,2.2687
8,7623,2.2687
8,9078,2.2075
8,9582,2.2075
8,5663,2.2075
8,5672,2.2075
8,5957,2.2075
8,6310,2.2075
8,7335,2.2075
8,7953,2.2075
8,7964,2.2075
8,8320,2.1696
8,8485,2.1696
8,8605,2.1696
8,8678,2.1696
8,9209,2.1696
8,9322,2.1696
8,9323,2.1696
8,5158,2.1696
8,6965,2.1696
8,7027,2.1696
8,7163,2.1696
8,7810,2.1696
8,7884,2.1696
8,8058,2.1696
8,9955,2.1144
8,8374,2.0733
8,8504,2.0733
8,8710,2.0733
8,9050,2.0733
8,9180,2.0733
8,9545,2.0733
8,9779,2.0733
8,9821,2.0733
8,5145,2.0733
8,5323,2.0733
8,5585,2.0733
8,5664,2.0733
8,5730,2.0733
8,5906,2.0733
8,5907,2.0733
8,5937,2.0733
8,6108,2.0733
8,6796,2.0733
8,6916,2.0733
8,6937,2.0733
8,7386,2.0733
8,7460,2.0733
8,7789,2.0733
8,8162,2.0733
8,6291,2.0591
8,9241,2.0464
8,8195,2.0393
8,8245,2.0393
8,8409,2.0393
8,8425,2.0393
8,8499,2.0393
8,8709,2.0393
8,8804,2.0393
8,8911,2.0393
8,9389,2.0393
8,9784,2.0393
8,5571,2.0393
8,5579,2.0393
8,5805,2.0393
8,5921,2.0393
8,6116,2.0393
8,6244,2.0393
8,6368,2.0393
8,6589,2.0393
8,6715,2.0393
8,6808,2.0393
8,6951,2.0393
8,7394,2.0393
8,7434,2.0393
8,7887,2.0393
8,7981,2.0393
8,8166,2.0393
8,8173,2.0393
8,6685,1.9239
8,8434,1.8868
8,9435,1.8868
8,7433,1.8868
8,8416,1.8439
8,8606,1.8439
8,8925,1.8439
8,8980,1.8439
8,8988,1.8439
8,9075,1.8439
8,9161,1.8439
8,9415,1.8439
8,9579,1.8439
8,9593,1.8439
8,9648,1.8439
8,9698,1.8439
8,9869,1.8439
8,9968,1.8439
8,10025,1.8439
8,5115,1.8439
8,5174,1.8439
8,5387,1.8439
8,5390,1.8439
8,5400,1.8439
8,5483,1.8439
8,5686,1.8439
8,5829,1.8439
8,5901,1.8439
8,6133,1.8439
8,6183,1.8439
8,6299,1.8439
8,6460,1.8439
8,6511,1.8439
8,6512,1.8439
8,6870,1.8439
8,6871,1.8439
8,7175,1.8439
8,7387,1.8439
8,7407,1.8439
8,7533,1.8439
8,7842,1.8439
8,7876,1.8439
8,7907,1.8439
8,7987,1.8439
8,7991,1.8439
8,8002,1.8439
8,8019,1.8439
8,8201,1.8382
8,8350,1.8382
8,9446,1.8382
8,6128,1.8382
8,9403,1.7334
8,9532,1.7334
8,9896,1.7334
8,8211,1.6619
8,8362,1.6619
8,8435,1.6619
8,9082,1.6619
8,9134,1.6619
8,9212,1.6619
8,9664,1.6619
8,9671,1.6619
8,9694,1.6619
8,9732,1.6619
8,9859,1.6619
8,5435,1.6619
8,5522,1.6619
8,5586,1.6619
8,5641,1.6619
8,5841,1.6619
8,5865,1.6619
8,5929,1.6619
8,6395,1.6619
8,6537,1.6619
8,6825,1.6619
8,6851,1.6619
8,6988,1.6619
8,7229,1.6619
8,7314,1.6619
8,7764,1.6619
8,8025,1.6619
8,7822,1.6581
8,8050,1.6581
8,8355,1.5982
8,8494,1.5982
8,8970,1.5982
8,9409,1.5982
8,9892,1.5982
8,9953,1.5982
8,5311,1.5982
8,5665,1.5982
8,5826,1.5982
8,5908,1.5982
8,6457,1.5982
8,6642,1.5982
8,7070,1.5982
8,7232,1.5982
8,7376,1.5982
8,7493,1.5982
8,7949,1.5982
8,8547,1.5842
8,7428,1.5554
8,7820,1.5554
8,9805,1.5239
8,6122,1.5239
8,6904,1.5239
8,7449,1.5239
8,5316,1.4890
8,7146,1.4890
8,7733,1.4890
8,7367,1.4501
8,7580,1.4501
8,8265,1.4077
8,8366,1.4077
8,8691,1.4077
8,9052,1.4077
8,9081,1.4077
8,9155,1.4077
8,9299,1.4077
8,9538,1.4077
8,9549,1.4077
8,9553,1.4077
8,9633,1.4077
8,9680,1.4077
8,10015,1.4077
8,10020,1.4077
8,5001,1.4077
8,5031,1.4077
8,5074,1.4077
8,5538,1.4077
8,5653,1.4077
8,5923,1.4077
8,6013,1.4077
8,6024,1.4077
8,6026,1.4077
8,6127,1.4077
8,6132,1.4077
8,6738,1.4077
8,6752,1.4077
8,6807,1.4077
8,6863,1.4077
8,7149,1.4077
8,7481,1.4077
8,7512,1.4077
8,7528,1.4077
8,7535,1.4077
8,7584,1.4077
8,7994,1.4077
8,8009,1.4077
8,8418,1.4059
8,5608,1.4059
8,5799,1.4059
8,6263,1.4059
8,6696,1.4059
8,7723,1.4059
8,8243,1.3549
8,8294,1.3549
8,6262,1.3549
8,6311,1.3549
8,7216,1.3549
8,7883,1.3549
8,8013,1.3549
8,8041,1.3549
8,8322,1.2945
8,8407,1.2945
8,8698,1.2945
8,5266,1.2945
8,5360,1.2945
8,5486,1.2945
8,5494,1.2945
8,6032,1.2945
8,6126,1.2945
8,6158,1.2945
8,6309,1.2945
8,7106,1.2945
8,7542,1.2945
8,7734,1.2945
8,7892,1.2945
8,8015,1.2945
8,8308,1.2774
8,8325,1.2774
8,8336,1.2774
8,8389,1.2774
8,8433,1.2774
8,8436,1.2774
8,8481,1.2774
8,8537,1.2774
8,8556,1.2774
8,8575,1.2774
8,8576,1.2774
8,8731,1.2774
8,8827,1.2774
8,8875,1.2774
8,8910,1.2774
8,8954,1.2774
8,8987,1.2774
8,9012,1.2774
8,9105,1.2774
8,9116,1.2774
8,9149,1.2774
8,9152,1.2774
8,9153,1.2774
8,9206,1.2774
8,9225,1.2774
8,9232,1.2774
8,9326,1.2774
8,9360,1.2774
8,9384,1.2774
8,9390,1.2774
8,9402,1.2774
8,9404,1.2774
8,9439,1.2774
8,9460,1.2774
8,9514,1.2774
8,9519,1.2774
8,9630,1.2774
8,9642,1.2774
8,9654,1.2774
8,9660,1.2774
8,9663,1.2774
8,9696,1.2774
8,9697,1.2774
8,9739,1.2774
8,9804,1.2774
8,9831,1.2774
8,9947,1.2774
8,9951,1.2774
8,10007,1.2774
8,5012,1.2774
8,5022,1.2774
8,5081,1.2774
8,5191,1.2774
8,5205,1.2774
8,5268,1.2774
8,5280,1.2774
8,5297,1.2774
8,5304,1.2774
8,5403,1.2774
8,5568,1.2774
8,5768,1.2774
8,5774,1.2774
8,5877,1.2774
8,5879,1.2774
8,5881,1.2774
8,5883,1.2774
8,5925,1.2774
8,5941,1.2774
8,5943,1.2774
8,5997,1.2774
8,6071,1.2774
8,6094,1.2774
8,6197,1.2774
8,6214,1.2774
8,6259,1.2774
8,6336,1.2774
8,6378,1.2774
8,6474,1.2774
8,6549,1.2774
8,6555,1.2774
8,6556,1.2774
8,6558,1.2774
8,6559,1.2774
8,6627,1.2774
8,6641,1.2774
8,6679,1.2774
8,6766,1.2774
8,6775,1.2774
8,6781,1.2774
8,6793,1.2774
8,6872,1.2774
8,6884,1.2774
8,6987,1.2774
8,7019,1.2774
8,7036,1.2774
8,7120,1.2774
8,7226,1.2774
8,7277,1.2774
8,7279,1.2774
8,7290,1.2774
8,7298,1.2774
8,7336,1.2774
8,7362,1.2774
8,7366,1.2774
8,7409,1.2774
8,7414,1.2774
8,7419,1.2774
8,7454,1.2774
8,7513,1.2774
8,7674,1.2774
8,7779,1.2774
8,7800,1.2774
8,7838,1.2774
8,7857,1.2774
8,7906,1.2774
8,7942,1.2774
8,7975,1.2774
8,8021,1.2774
8,8046,1.2774
8,8047,1.2774
8,8080,1.2774
8,8100,1.2774
8,8103,1.2774
8,8107,1.2774
8,8136,1.2774
8,8137,1.2774
8,8139,1.2774
8,8148,1.2774
8,8183,1.2774
8,8192,1.2207
8,8314,1.2207
8,8360,1.2207
8,8364,1.2207
8,8957,1.2207
8,9110,1.2207
8,9188,1.2207
8,9592,1.2207
8,9624,1.2207
8,9807,1.2207
8,10033,1.2207
8,5292,1.2207
8,5338,1.2207
8,5657,1.2207
8,5798,1.2207
8,5905,1.2207
8,6008,1.2207
8,6119,1.2207
8,6335,1.2207
8,6461,1.2207
8,6672,1.2207
8,6714,1.2207
8,7115,1.2207
8,7117,1.2207
8,7139,1.2207
8,7144,1.2207
8,7169,1.2207
8,7354,1.2207
8,7369,1.2207
8,7744,1.2207
8,7890,1.2207
8,8203,1.1255
8,8223,1.1255
8,8232,1.1255
8,8438,1.1255
8,8478,1.1255
8,8604,1.1255
8,8644,1.1255
8,9422,1.1255
8,9876,1.1255
8,9897,1.1255
8,5099,1.1255
8,5116,1.1255
8,5123,1.1255
8,5157,1.1255
8,5332,1.1255
8,5521,1.1255
8,5676,1.1255
8,5688,1.1255
8,5693,1.1255
8,5803,1.1255
8,5804,1.1255
8,6030,1.1255
8,6104,1.1255
8,6125,1.1255
8,6246,1.1255
8,6462,1.1255
8,6503,1.1255
8,6519,1.1255
8,6611,1.1255
8,6630,1.1255
8,6693,1.1255
8,6806,1.1255
8,6909,1.1255
8,6919,1.1255
8,6936,1.1255
8,6953,1.1255
8,6961,1.1255
8,7021,1.1255
8,7078,1.1255
8,7130,1.1255
8,7211,1.1255
8,7213,1.1255
8,7371,1.1255
8,7380,1.1255
8,7389,1.1255
8,7593,1.1255
8,7600,1.1255
8,7736,1.1255
8,7823,1.1255
8,7911,1.1255
8,7940,1.1255
8,8005,1.1255
8,8034,1.1255
8,8274,1.0820
8,8311,1.0820
8,8317,1.0820
8,8401,1.0820
8,8445,1.0820
8,8449,1.0820
8,8508,1.0820
8,8566,1.0820
8,8573,1.0820
8,8638,1.0820
8,8654,1.0820
8,8685,1.0820
8,8739,1.0820
8,8792,1.0820
8,8806,1.0820
8,8820,1.0820
8,8824,1.0820
8,8847,1.0820
8,8869,1.0820
8,8874,1.0820
8,8912,1.0820
8,8918,1.0820
8,8983,1.0820
8,9049,1.0820
8,9062,1.0820
8,9072,1.0820
8,9252,1.0820
8,9301,1.0820
8,9375,1.0820
8,9388,1.0820
8,9391,1.0820
8,9400,1.0820
8,9412,1.0820
8,9477,1.0820
8,9483,1.0820
8,9543,1.0820
8,9550,1.0820
8,9601,1.0820
8,9628,1.0820
8,9668,1.0820
8,9677,1.0820
8,9679,1.0820
8,9695,1.0820
8,9718,1.0820
8,9733,1.0820
8,9743,1.0820
8,9771,1.0820
8,9899,1.0820
8,9901,1.0820
8,9908,1.0820
8,9919,1.0820
8,9933,1.0820
8,9975,1.0820
8,10018,1.0820
8,5069,1.0820
8,5107,1.0820
8,5171,1.0820
8,5222,1.0820
8,5248,1.0820
8,5267,1.0820
8,5269,1.0820
8,5281,1.0820
8,5296,1.0820
8,5307,1.0820
8,5327,1.0820
8,5351,1.0820
8,5381,1.0820
8,5394,1.0820
8,5399,1.0820
8,5490,1.0820
8,5496,1.0820
8,5511,1.0820
8,5519,1.0820
8,5582,1.0820
8,5594,1.0820
8,5613,1.0820
8,5647,1.0820
8,5659,1.0820
8,5669,1.0820
8,5678,1.0820
8,5703,1.0820
8,5740,1.0820
8,5747,1.0820
8,5761,1.0820
8,5793,1.0820
8,5802,1.0820
8,5813,1.0820
8,5817,1.0820
8,5876,1.0820
8,5880,1.0820
8,5947,1.0820
8,5989,1.0820
8,6016,1.0820
8,6056,1.0820
8,6134,1.0820
8,6144,1.0820
8,6163,1.0820
8,6165,1.0820
8,6215,1.0820
8,6219,1.0820
8,6316,1.0820
8,6331,1.0820
8,6333,1.0820
8,6353,1.0820
8,6476,1.0820
8,6478,1.0820
8,6480,1.0820
8,6533,1.0820
8,6557,1.0820
8,6571,1.0820
8,6576,1.0820
8,6584,1.0820
8,6609,1.0820
8,6647,1.0820
8,6649,1.0820
8,6718,1.0820
8,6749,1.0820
8,6856,1.0820
8,6887,1.0820
8,6931,1.0820
8,6950,1.0820
8,6982,1.0820
8,7011,1.0820
8,7051,1.0820
8,7141,1.0820
8,7147,1.0820
8,7374,1.0820
8,7381,1.0820
8,7383,1.0820
8,7404,1.0820
8,7429,1.0820
8,7483,1.0820
8,7488,1.0820
8,7510,1.0820
8,7558,1.0820
8,7585,1.0820
8,7599,1.0820
8,7603,1.0820
8,7671,1.0820
8,7694,1.0820
8,7748,1.0820
8,7775,1.0820
8,7787,1.0820
8,7791,1.0820
8,7825,1.0820
8,7846,1.0820
8,7865,1.0820
8,7948,1.0820
8,7968,1.0820
8,7993,1.0820
8,8073,1.0820
8,8156,1.0820
8,8227,0.9913
8,8235,0.9913
8,8290,0.9913
8,8299,0.9913
8,8464,0.9913
8,8467,0.9913
8,8474,0.9913
8,8475,0.9913
8,8479,0.9913
8,8490,0.9913
8,8496,0.9913
8,8497,0.9913
8,8530,0.9913
8,8581,0.9913
8,8588,0.9913
8,8596,0.9913
8,8689,0.9913
8,8719,0.9913
8,8758,0.9913
8,9086,0.9913
8,9089,0.9913
8,9091,0.9913
8,9094,0.9913
8,9113,0.9913
8,9124,0.9913
8,9296,0.9913
8,9308,0.9913
8,9310,0.9913
8,9316,0.9913
8,9383,0.9913
8,9386,0.9913
8,9414,0.9913
8,9542,0.9913
8,9577,0.9913
8,9587,0.9913
8,9803,0.9913
8,9822,0.9913
8,9881,0.9913
8,9943,0.9913
8,9945,0.9913
8,10004,0.9913
8,10021,0.9913
8,5043,0.9913
8,5047,0.9913
8,5072,0.9913
8,5076,0.9913
8,5118,0.9913
8,5152,0.9913
8,5306,0.9913
8,5325,0.9913
8,5488,0.9913
8,5578,0.9913
8,5658,0.9913
8,5662,0.9913
8,5680,0.9913
8,5695,0.9913
8,5738,0.9913
8,5801,0.9913
8,5815,0.9913
8,5848,0.9913
8,5867,0.9913
8,5902,0.9913
8,5916,0.9913
8,5917,0.9913
8,6007,0.9913
8,6020,0.9913
8,6025,0.9913
8,6028,0.9913
8,6129,0.9913
8,6143,0.9913
8,6151,0.9913
8,6212,0.9913
8,6293,0.9913
8,6297,0.9913
8,6354,0.9913
8,6360,0.9913
8,6491,0.9913
8,6504,0.9913
8,6515,0.9913
8,6522,0.9913
8,6579,0.9913
8,6614,0.9913
8,6773,0.9913
8,6800,0.9913
8,6817,0.9913
8,6844,0.9913
8,6922,0.9913
8,6934,0.9913
8,6938,0.9913
8,6939,0.9913
8,6943,0.9913
8,6955,0.9913
8,6957,0.9913
8,6973,0.9913
8,7022,0.9913
8,7023,0.9913
8,7025,0.9913
8,7035,0.9913
8,7046,0.9913
8,7062,0.9913
8,7138,0.9913
8,7140,0.9913
8,7143,0.9913
8,7156,0.9913
8,7160,0.9913
8,7162,0.9913
8,7168,0.9913
8,7185,0.9913
8,7349,0.9913
8,7368,0.9913
8,7390,0.9913
8,7408,0.9913
8,7413,0.9913
8,7453,0.9913
8,7455,0.9913
8,7559,0.9913
8,7727,0.9913
8,7731,0.9913
8,7777,0.9913
8,7840,0.9913
8,7852,0.9913
8,7873,0.9913
8,7951,0.9913
8,7974,0.9913
8,7990,0.9913
8,8095,0.9913
8,8206,0.7620
8,8214,0.7620
8,8217,0.7620
8,8218,0.7620
8,8219,0.7620
8,8221,0.7620
8,8222,0.7620
8,8224,0.7620
8,8225,0.7620
8,8230,0.7620
8,8233,0.7620
8,8262,0.7620
8,8284,0.7620
8,8297,0.7620
8,8302,0.7620
8,8340,0.7620
8,8408,0.7620
8,8410,0.7620
8,8413,0.7620
8,8414,0.7620
8,8443,0.7620
8,8480,0.7620
8,8495,0.7620
8,8506,0.7620
8,8514,0.7620
8,8555,0.7620
8,8558,0.7620
8,8560,0.7620
8,8562,0.7620
8,8567,0.7620
8,8578,0.7620
8,8580,0.7620
8,8585,0.7620
8,8592,0.7620
8,8647,0.7620
8,8679,0.7620
8,8681,0.7620
8,8694,0.7620
8,8700,0.7620
8,8701,0.7620
8,8702,0.7620
8,8704,0.7620
8,8708,0.7620
8,8713,0.7620
8,8718,0.7620
8,8720,0.7620
8,8753,0.7620
8,8760,0.7620
8,8777,0.7620
8,8786,0.7620
8,8791,0.7620
8,8835,0.7620
8,8870,0.7620
8,8878,0.7620
8,8914,0.7620
8,8943,0.7620
8,8976,0.7620
8,8977,0.7620
8,8982,0.7620
8,9048,0.7620
8,9064,0.7620
8,9100,0.7620
8,9107,0.7620
8,9140,0.7620
8,9172,0.7620
8,9175,0.7620
8,9176,0.7620
8,9189,0.7620
8,9213,0.7620
8,9264,0.7620
8,9270,0.7620
8,9279,0.7620
8,9284,0.7620
8,9294,0.7620
8,9295,0.7620
8,9300,0.7620
8,9303,0.7620
8,9304,0.7620
8,9305,0.7620
8,9306,0.7620
8,9307,0.7620
8,9309,0.7620
8,9314,0.7620
8,9317,0.7620
8,9319,0.7620
8,9321,0.7620
8,9341,0.7620
8,9401,0.7620
8,9405,0.7620
8,9406,0.7620
8,9407,0.7620
8,9410,0.7620
8,9411,0.7620
8,9418,0.7620
8,9421,0.7620
8,9436,0.7620
8,9438,0.7620
8,9470,0.7620
8,9501,0.7620
8,9511,0.7620
8,9523,0.7620
8,9531,0.7620
8,9533,0.7620
8,9535,0.7620
8,9547,0.7620
8,9557,0.7620
8,9570,0.7620
8,9586,0.7620
8,9588,0.7620
8,9590,0.7620
8,9596,0.7620
8,9599,0.7620
8,9600,0.7620
8,9643,0.7620
8,9675,0.7620
8,9714,0.7620
8,9729,0.7620
8,9766,0.7620
8,9778,0.7620
8,9785,0.7620
8,9788,0.7620
8,9789,0.7620
8,9793,0.7620
8,9795,0.7620
8,9797,0.7620
8,9800,0.7620
8,9802,0.7620
8,9840,0.7620
8,9925,0.7620
8,9939,0.7620
8,9940,0.7620
8,9942,0.7620
8,9946,0.7620
8,9954,0.7620
8,9963,0.7620
8,9965,0.7620
8,9967,0.7620
8,10010,0.7620
8,5039,0.7620
8,5066,0.7620
8,5100,0.7620
8,5102,0.7620
8,5108,0.7620
8,5114,0.7620
8,5138,0.7620
8,5148,0.7620
8,5149,0.7620
8,5150,0.7620
8,5151,0.7620
8,5154,0.7620
8,5156,0.7620
8,5159,0.7620
8,5160,0.7620
8,5165,0.7620
8,5170,0.7620
8,5173,0.7620
8,5179,0.7620
8,5187,0.7620
8,5192,0.7620
8,5212,0.7620
8,5238,0.7620
8,5240,0.7620
8,5263,0.7620
8,5265,0.7620
8,5294,0.7620
8,5295,0.7620
8,5299,0.7620
8,5303,0.7620
8,5322,0.7620
8,5359,0.7620
8,5373,0.7620
8,5375,0.7620
8,5384,0.7620
8,5388,0.7620
8,5389,0.7620
8,5391,0.7620
8,5392,0.7620
8,5393,0.7620
8,5443,0.7620
8,5507,0.7620
8,5527,0.7620
8,5561,0.7620
8,5577,0.7620
8,5583,0.7620
8,5651,0.7620
8,5674,0.7620
8,5675,0.7620
8,5677,0.7620
8,5679,0.7620
8,5681,0.7620
8,5682,0.7620
8,5701,0.7620
8,5704,0.7620
8,5713,0.7620
8,5728,0.7620
8,5809,0.7620
8,5853,0.7620
8,5889,0.7620
8,5893,0.7620
8,5915,0.7620
8,5924,0.7620
8,5926,0.7620
8,5930,0.7620
8,5966,0.7620
8,5998,0.7620
8,5999,0.7620
8,6004,0.7620
8,6018,0.7620
8,6019,0.7620
8,6022,0.7620
8,6023,0.7620
8,6027,0.7620
8,6029,0.7620
8,6077,0.7620
8,6106,0.7620
8,6130,0.7620
8,6137,0.7620
8,6140,0.7620
8,6142,0.7620
8,6149,0.7620
8,6150,0.7620
8,6154,0.7620
8,6209,0.7620
8,6211,0.7620
8,6216,0.7620
8,6238,0.7620
8,6261,0.7620
8,6272,0.7620
8,6317,0.7620
8,6321,0.7620
8,6324,0.7620
8,6380,0.7620
8,6382,0.7620
8,6429,0.7620
8,6459,0.7620
8,6468,0.7620
8,6469,0.7620
8,6475,0.7620
8,6483,0.7620
8,6485,0.7620
8,6509,0.7620
8,6510,0.7620
8,6513,0.7620
8,6514,0.7620
8,6516,0.7620
8,6518,0.7620
8,6520,0.7620
8,6523,0.7620
8,6524,0.7620
8,6525,0.7620
8,6566,0.7620
8,6573,0.7620
8,6575,0.7620
8,6577,0.7620
8,6580,0.7620
8,6581,0.7620
8,6583,0.7620
8,6585,0.7620
8,6650,0.7620
8,6704,0.7620
8,6705,0.7620
8,6707,0.7620
8,6708,0.7620
